Date,IUSG,IUSV,EFG,EFV,VWO,BND,BNDX,EMB,SHV,SHY,IEI,IEF,TLH,TLT,IAU,DBC,VNQ,VNQI,IXN,RXI,IXP,IXG,EXI,MXI,IXC,IXJ,KXI,JXI
2014-02-12,30.718765258789062,31.385452270507812,58.19831085205078,36.65266418457031,27.951786041259766,58.9193000793457,37.40665817260742,63.52471923828125,91.5837631225586,70.94865417480469,99.68559265136719,80.13184356689453,93.4497299194336,78.75990295410156,25.059999465942383,22.327930450439453,44.029640197753906,34.233421325683594,12.537018775939941,71.25902557373047,45.79638671875,41.2550048828125,57.63456726074219,45.68312072753906,26.77864646911621,37.305973052978516,31.938678741455078,31.119705200195312
2014-02-13,30.95532989501953,31.566862106323242,58.281715393066406,36.80851745605469,27.98076057434082,59.0649528503418,37.51101303100586,63.51887130737305,91.59207153320312,70.99064636230469,99.94071960449219,80.51105499267578,93.96085357666016,79.20608520507812,25.280000686645508,22.45027732849121,44.195899963378906,34.182167053222656,12.63241958618164,71.58100891113281,46.10496520996094,41.50981140136719,57.618019104003906,45.97118377685547,26.921123504638672,37.620452880859375,32.01170349121094,31.36772918701172
2014-02-14,31.01666831970215,31.779354095458984,58.45684814453125,36.93839645385742,28.321176528930664,59.04309844970703,37.46629333496094,63.553977966308594,91.5837631225586,70.99064636230469,99.916015625,80.45576477050781,93.83308410644531,79.25074005126953,25.600000381469727,22.528928756713867,44.368526458740234,34.29747009277344,12.656648635864258,71.8942642211914,46.04185104370117,41.577247619628906,57.92405700683594,46.34048843383789,27.225505828857422,37.83431625366211,32.169334411621094,31.636415481567383
2014-02-18,31.143712997436523,31.8519229888916,58.91556930541992,37.2825813293457,28.08216094970703,59.123252868652344,37.51101303100586,63.559837341308594,91.5837631225586,71.01582336425781,100.08887481689453,80.65330505371094,94.06612396240234,79.42914581298828,25.65999984741211,22.852266311645508,44.585933685302734,34.44480514526367,12.69753646850586,71.97257232666016,46.19614028930664,41.84703826904297,58.03985595703125,46.56946563720703,27.3096923828125,38.16976547241211,32.1462516784668,31.615745544433594
2014-02-19,30.93343162536621,31.62126922607422,58.523590087890625,37.061790466308594,27.959014892578125,59.07224655151367,37.51101303100586,63.47200012207031,91.5837631225586,70.99064636230469,99.97357940673828,80.49529266357422,93.91578674316406,79.09454345703125,25.420000076293945,22.913436889648438,44.56034469604492,34.335906982421875,12.617276191711426,71.06756591796875,46.09093475341797,41.427371978759766,57.750362396240234,46.34048843383789,27.322643280029297,37.947513580322266,32.053993225097656,31.55375099182129
2014-02-20,31.178749084472656,31.87004280090332,58.71540832519531,37.23063659667969,28.103879928588867,59.0649528503418,37.34703826904297,63.3841667175293,91.5837631225586,70.99901580810547,99.85840606689453,80.40835571289062,93.70530700683594,78.9012222290039,25.68000030517578,22.957134246826172,44.46445083618164,34.54090118408203,12.665735244750977,71.51136016845703,46.65199661254883,41.49481201171875,57.8827018737793,46.591617584228516,27.53635597229004,38.25361633300781,32.238521575927734,31.932655334472656
2014-02-21,31.148088455200195,31.802663803100586,58.807151794433594,37.32155227661133,28.29945182800293,59.108680725097656,37.473731994628906,63.66521072387695,91.5837631225586,71.00743865966797,99.88306427001953,80.51105499267578,93.99092864990234,79.31761169433594,25.68000030517578,22.89596176147461,44.573143005371094,34.48965835571289,12.655133247375488,71.72891998291016,46.609920501708984,41.44985580444336,57.932334899902344,46.53253173828125,27.432735443115234,38.28296661376953,32.1923942565918,31.932655334472656
2014-02-24,31.362743377685547,32.09811782836914,59.39930725097656,37.63975524902344,28.27048110961914,59.0941047668457,37.48122024536133,64.04000854492188,91.5837631225586,71.00743865966797,99.84194946289062,80.43209838867188,93.88570404052734,79.1168212890625,25.940000534057617,22.992088317871094,44.681846618652344,34.47043228149414,12.712677955627441,72.16401672363281,46.792259216308594,41.839542388916016,58.478233337402344,46.53253173828125,27.76949119567871,38.572296142578125,32.438419342041016,32.22202682495117
2014-02-25,31.318946838378906,31.893367767333984,59.33259582519531,37.464420318603516,27.915565490722656,59.21062088012695,37.56321716308594,64.0985336303711,91.59207153320312,70.99901580810547,100.00651550292969,80.70863342285156,94.35926055908203,79.8232421875,26.0,22.887222290039062,44.82890701293945,34.24622344970703,12.668763160705566,72.2336196899414,46.67304611206055,41.637203216552734,58.19700622558594,46.29616928100586,27.698259353637695,38.563899993896484,32.42689514160156,31.939550399780273
2014-02-26,31.36713981628418,31.9426212310791,59.08237075805664,37.32155227661133,27.843120574951172,59.334468841552734,37.61537170410156,64.09268951416016,91.59207153320312,71.03264617919922,100.15465545654297,80.9456558227539,94.7200698852539,80.24710845947266,25.760000228881836,22.826051712036133,44.931209564208984,34.18857955932617,12.68542194366455,72.43376159667969,46.3714714050293,41.35991287231445,58.12257385253906,46.155826568603516,27.620548248291016,38.572296142578125,32.4345817565918,31.74665069580078
2014-02-27,31.590566635131836,32.064414978027344,59.324241638183594,37.438446044921875,28.39361572265625,59.40729522705078,37.697391510009766,64.39134979248047,91.59207153320312,71.02424621582031,100.18761444091797,81.04048156738281,94.9756088256836,80.68579864501953,25.799999237060547,22.756139755249023,44.80974197387695,34.342315673828125,12.773250579833984,72.6687240600586,46.62394714355469,41.56226348876953,58.36244201660156,46.41435241699219,27.61406898498535,38.75260543823242,32.523006439208984,31.884443283081055
2014-02-28,31.590566635131836,32.160301208496094,59.51607894897461,37.522865295410156,28.1690731048584,59.36360168457031,37.6526985168457,64.73101043701172,91.60037231445312,71.02424621582031,100.10527801513672,80.9614486694336,94.9305419921875,80.73043060302734,25.700000762939453,22.83478546142578,45.22534942626953,34.35512924194336,12.758110046386719,72.94718170166016,46.49770736694336,41.58475112915039,58.79255294799805,46.421730041503906,27.80187225341797,38.79872131347656,32.64216995239258,32.091121673583984
2014-03-03,31.349599838256836,31.890789031982422,58.16495895385742,36.75007247924805,27.676530838012695,59.489158630371094,37.75715255737305,64.14958953857422,91.5837631225586,71.0645523071289,100.35484313964844,81.36188507080078,95.45536804199219,81.26929473876953,26.239999771118164,23.149389266967773,45.250919342041016,33.925926208496094,12.597590446472168,71.7724380493164,45.91560745239258,41.000213623046875,57.84135055541992,45.93425369262695,27.555782318115234,38.19910430908203,32.32693862915039,31.705318450927734
2014-03-04,31.879690170288086,32.383174896240234,59.374290466308594,37.477413177490234,28.132854461669922,59.28474807739258,37.682525634765625,64.5728530883789,91.5837631225586,71.00572204589844,99.99242401123047,80.73668670654297,94.50663757324219,80.04688262939453,25.920000076293945,23.062002182006836,45.903114318847656,34.52168655395508,12.829279899597168,72.8862533569336,46.504722595214844,41.76460266113281,58.89179992675781,46.54729461669922,27.795391082763672,38.99579620361328,32.80363845825195,32.111793518066406
2014-03-05,31.879690170288086,32.447959899902344,59.19080352783203,37.43195343017578,28.21977424621582,59.36502456665039,37.68997573852539,64.64337158203125,91.59207153320312,71.03095245361328,100.02542114257812,80.82374572753906,94.63463592529297,80.21835327148438,25.920000076293945,22.8697452545166,45.84556198120117,34.54090118408203,12.838366508483887,73.00808715820312,46.483680725097656,41.91448974609375,58.82564163208008,46.64331817626953,27.588157653808594,38.89096450805664,32.83439254760742,32.0360107421875
2014-03-06,31.862186431884766,32.54124069213867,59.891380310058594,37.80860900878906,28.610912322998047,59.21907424926758,37.645206451416016,64.51405334472656,91.59207153320312,70.98896789550781,99.85243225097656,80.47555541992188,94.14517974853516,79.42826080322266,26.18000030517578,23.07948112487793,45.461936950683594,34.97650909423828,12.877737998962402,73.643310546875,46.953556060791016,42.33415985107422,59.388084411621094,47.03477478027344,27.730634689331055,38.81968307495117,32.91511917114258,32.07734298706055
2014-03-07,31.792072296142578,32.569766998291016,59.657859802246094,37.529361724853516,28.212526321411133,59.04389190673828,37.60788345336914,64.40237426757812,91.5837631225586,70.93855285644531,99.58885955810547,80.12733459472656,93.65577697753906,78.92882537841797,25.979999542236328,22.974613189697266,44.969581604003906,34.80354309082031,12.827767372131348,73.19953155517578,46.687068939208984,42.266719818115234,59.206119537353516,46.51775360107422,27.750059127807617,38.62260437011719,32.86514663696289,32.00844955444336
2014-03-10,31.765804290771484,32.574928283691406,59.33259582519531,37.315067291259766,28.04593849182129,59.080379486083984,37.63026809692383,64.27302551269531,91.59207153320312,70.94694519042969,99.63004302978516,80.21436309814453,93.80638122558594,79.04061126708984,26.0,22.7823543548584,44.73299026489258,34.61777114868164,12.806567192077637,72.80792236328125,46.441612243652344,42.16928482055664,58.97453689575195,45.97118377685547,27.78891944885254,38.710662841796875,32.861297607421875,31.960227966308594
2014-03-11,31.62559700012207,32.35725021362305,58.865535736083984,37.06828689575195,27.719993591308594,59.073116302490234,37.645206451416016,64.14958953857422,91.5837631225586,70.94694519042969,99.68766784667969,80.29354858398438,93.9193115234375,79.24929809570312,26.1200008392334,22.791093826293945,45.014347076416016,34.28466796875,12.75659465789795,72.44245910644531,46.17509460449219,41.84703826904297,58.610572814941406,45.5501708984375,27.478065490722656,38.614227294921875,32.6921501159668,31.987781524658203
2014-03-12,31.577411651611328,32.33652877807617,58.565277099609375,36.93839645385742,27.82863426208496,59.19719696044922,37.69745635986328,64.16136932373047,91.5837631225586,70.97216033935547,99.82771301269531,80.61007690429688,94.37861633300781,79.8008804321289,26.540000915527344,22.729923248291016,45.14860916137695,34.182167053222656,12.771737098693848,72.10308837890625,46.168087005615234,41.75711441040039,58.27973556518555,45.498470306396484,27.471599578857422,38.53874588012695,32.615264892578125,32.180686950683594
2014-03-13,31.226943969726562,32.095523834228516,57.430999755859375,36.29548645019531,27.350584030151367,59.37236404418945,37.71238708496094,64.03791046142578,91.5837631225586,71.01416015625,100.10771942138672,81.08491516113281,95.16925811767578,80.8742446899414,26.6200008392334,22.62505531311035,44.93760681152344,33.67609405517578,12.57942008972168,71.1023941040039,45.64210510253906,41.27000045776367,57.369873046875,44.91497039794922,27.1801700592041,37.98106384277344,32.27696228027344,32.07734298706055
2014-03-14,31.183143615722656,32.06700897216797,57.31425476074219,36.19807052612305,27.531660079956055,59.33584976196289,37.72730255126953,64.17312622070312,91.59207153320312,70.9973373413086,100.11602783203125,81.09284210205078,95.22197723388672,80.88916015625,26.799999237060547,22.747400283813477,45.05269241333008,33.765777587890625,12.494617462158203,70.94575500488281,45.60702896118164,41.02268600463867,57.22927474975586,44.959293365478516,27.231971740722656,37.83431625366211,32.30386734008789,32.180686950683594
2014-03-17,31.463518142700195,32.295047760009766,58.023170471191406,36.646175384521484,27.82863426208496,59.25555419921875,37.72730255126953,64.24363708496094,91.60037231445312,70.97216033935547,99.91007232666016,80.76834106445312,94.78522491455078,80.28543853759766,26.5,22.49397087097168,45.14860916137695,34.11810302734375,12.633931159973145,71.62448120117188,46.097957611083984,41.50981140136719,58.05640411376953,45.35074996948242,27.39388084411621,38.165565490722656,32.473026275634766,32.49760818481445
2014-03-18,31.739500045776367,32.561973571777344,58.423500061035156,36.86697006225586,28.255996704101562,59.32124328613281,37.742218017578125,64.43181610107422,91.59207153320312,70.98896789550781,100.05829620361328,80.9661636352539,94.98102569580078,80.57613372802734,26.280000686645508,22.60757827758789,45.28289031982422,34.24622344970703,12.806567192077637,71.97257232666016,46.49070739746094,41.6971549987793,58.3293571472168,45.57233810424805,27.620548248291016,38.563899993896484,32.63064193725586,32.63538360595703
2014-03-19,31.516088485717773,32.390933990478516,57.72291946411133,36.41887664794922,27.698265075683594,59.04389190673828,37.645206451416016,64.37297821044922,91.60037231445312,70.871337890625,99.39942169189453,80.21436309814453,94.28080749511719,79.94998168945312,25.760000228881836,22.598840713500977,44.42606735229492,33.80421447753906,12.712677955627441,71.45917510986328,45.957698822021484,41.38240432739258,57.48568344116211,44.8928108215332,27.36796760559082,38.396183013916016,32.31541061401367,32.208248138427734
2014-03-20,31.616844177246094,32.606040954589844,57.49772644042969,36.314971923828125,27.82863426208496,58.9927864074707,37.63026809692383,64.33185577392578,91.60037231445312,70.8797378540039,99.36647033691406,80.2302474975586,94.20547485351562,79.80838012695312,25.739999771118164,22.49397087097168,44.50279998779297,33.477508544921875,12.759621620178223,71.19810485839844,46.29432678222656,41.71214294433594,57.60147476196289,44.86326599121094,27.426259994506836,38.33747100830078,32.284664154052734,32.16001892089844
2014-03-21,31.410934448242188,32.62934875488281,57.32258987426758,36.26301193237305,27.995237350463867,59.16069030761719,37.68997573852539,64.24363708496094,91.60037231445312,70.8881607055664,99.35822296142578,80.38055419921875,94.70990753173828,80.6729965209961,25.860000610351562,22.511451721191406,44.91202926635742,33.682498931884766,12.717219352722168,71.00666809082031,46.168087005615234,41.67467498779297,57.692466735839844,45.158721923828125,27.516921997070312,37.880435943603516,32.376922607421875,32.21512985229492
2014-03-24,31.139326095581055,32.50495529174805,57.59780502319336,36.3019905090332,28.24151611328125,59.16799545288086,37.71982955932617,64.47877502441406,91.60037231445312,70.85454559326172,99.26763916015625,80.41222381591797,94.95841217041016,81.24698638916016,25.399999618530273,22.502710342407227,44.61790466308594,33.6696891784668,12.705105781555176,70.68472290039062,46.31535339355469,41.727134704589844,57.700721740722656,45.06269454956055,27.523401260375977,37.53660202026367,32.457645416259766,32.33225631713867
2014-03-25,31.224124908447266,32.65778732299805,58.13991928100586,36.724090576171875,28.680896759033203,59.15336227416992,37.72730255126953,64.64926147460938,91.60037231445312,70.86295318603516,99.25934600830078,80.3647689819336,94.78522491455078,80.94132232666016,25.420000076293945,22.65127182006836,45.025291442871094,33.925926208496094,12.768707275390625,70.6760025024414,46.25925064086914,41.91448974609375,58.10603332519531,45.57233810424805,27.75653648376465,37.79237747192383,32.73444366455078,32.5251579284668
2014-03-26,30.907785415649414,32.45732116699219,58.11491012573242,36.68512725830078,28.688169479370117,59.31400680541992,37.76461410522461,64.83740234375,91.59207153320312,70.91333770751953,99.53944396972656,80.70507049560547,95.25203704833984,81.57495880126953,25.219999313354492,22.6337947845459,44.51685333251953,33.8682746887207,12.671792030334473,70.66730499267578,46.11198043823242,41.73462677001953,58.00675964355469,45.29904556274414,27.71120834350586,37.81333923339844,32.780574798583984,32.456260681152344
2014-03-27,30.819929122924805,32.41306686401367,58.423500061035156,36.88644790649414,29.022253036499023,59.37236404418945,37.80192565917969,65.2842025756836,91.60862731933594,70.90498352050781,99.50648498535156,80.7841567993164,95.5381851196289,81.98490142822266,25.079999923706055,22.83478546142578,44.800052642822266,34.18857955932617,12.643019676208496,70.42364501953125,46.3714714050293,41.74211883544922,57.92405700683594,45.43199157714844,28.002628326416016,37.81753921508789,32.90359115600586,32.63538360595703
2014-03-28,30.881433486938477,32.579681396484375,58.79880905151367,37.17868423461914,29.254671096801758,59.262882232666016,37.76461410522461,65.24891662597656,91.60862731933594,70.90498352050781,99.32530975341797,80.49932098388672,95.11653137207031,81.52275848388672,25.059999465942383,22.843528747558594,45.070335388183594,34.47684097290039,12.683907508850098,70.8935546875,46.609920501708984,41.92947769165039,58.42859649658203,45.808685302734375,28.3070011138916,37.76721954345703,33.03045654296875,32.917850494384766
2014-03-31,31.206558227539062,32.8842887878418,59.17411804199219,37.39299011230469,29.472562789916992,59.262882232666016,37.772090911865234,65.50177001953125,91.60862731933594,70.94694519042969,99.42411041259766,80.5072250366211,94.96592712402344,81.32145690917969,24.8799991607666,22.826051712036133,45.45005416870117,34.636985778808594,12.797480583190918,71.42436981201172,46.890445709228516,42.364131927490234,58.875274658203125,46.08198547363281,28.345857620239258,38.1865234375,33.20729064941406,33.06254196166992
2014-04-01,31.54044532775879,33.07694625854492,59.48271942138672,37.6072998046875,29.75580406188965,59.197052001953125,37.74591827392578,65.87640380859375,91.60037231445312,70.90579223632812,99.37714385986328,80.34070587158203,94.59931182861328,80.62654113769531,24.81999969482422,22.546401977539062,45.656005859375,34.86759948730469,12.945882797241211,72.19011688232422,47.023704528808594,42.82877731323242,59.115142822265625,46.29616928100586,28.488338470458984,38.22426223754883,33.15731430053711,32.917850494384766
2014-04-02,31.628320693969727,33.19929885864258,59.599491119384766,37.672237396240234,29.864744186401367,59.07992935180664,37.701080322265625,65.52827453613281,91.60862731933594,70.88058471679688,99.11328887939453,79.99183654785156,94.19192504882812,80.1631851196289,25.0,22.49397087097168,45.69462585449219,35.23274612426758,12.971626281738281,72.52078247070312,47.10785675048828,42.866241455078125,59.553504943847656,46.635929107666016,28.579008102416992,38.312313079833984,33.16115951538086,32.814517974853516
2014-04-03,31.48772430419922,33.21234130859375,59.574466705322266,37.58781814575195,29.690433502197266,59.131134033203125,37.75339126586914,65.4633560180664,91.6169662475586,70.89737701416016,99.12157440185547,80.04732513427734,94.35037231445312,80.514404296875,24.940000534057617,22.677486419677734,45.598087310791016,35.130252838134766,12.909536361694336,72.3989486694336,47.07279586791992,42.866241455078125,59.47907257080078,46.370033264160156,28.663190841674805,38.19910430908203,33.16115951538086,32.766292572021484
2014-04-04,30.95172882080078,32.8842887878418,59.299232482910156,37.477413177490234,29.639606475830078,59.30674743652344,37.813167572021484,65.85873413085938,91.6169662475586,70.9561767578125,99.5090103149414,80.5389175415039,94.83318328857422,81.0524673461914,25.260000228881836,22.7823543548584,45.75252914428711,35.11103057861328,12.677848815917969,71.4765625,46.946563720703125,42.63392639160156,59.04069900512695,46.31831741333008,28.663190841674805,37.72948455810547,33.0804443359375,32.7593994140625
2014-04-07,30.578283309936523,32.48857498168945,58.96562194824219,37.32804870605469,29.79938507080078,59.41653823852539,37.850547790527344,65.69943237304688,91.60037231445312,70.964599609375,99.61621856689453,80.72915649414062,95.21788787841797,81.53823852539062,25.139999389648438,22.729923248291016,45.900577545166016,35.14946746826172,12.564273834228516,70.5541763305664,46.79928207397461,42.27420425415039,58.50305938720703,46.089359283447266,28.384723663330078,37.37306594848633,33.19576644897461,32.897186279296875
2014-04-08,30.7408390045166,32.62394332885742,58.873863220214844,37.373504638671875,30.07537078857422,59.46041488647461,37.820655822753906,66.00626373291016,91.6169662475586,70.97296905517578,99.70695495605469,80.8401870727539,95.34615325927734,81.73252868652344,25.360000610351562,22.992088317871094,46.18375015258789,35.24556350708008,12.680880546569824,70.5541763305664,46.743160247802734,42.2517204284668,58.36244201660156,46.621158599853516,28.650239944458008,37.16761016845703,33.376441955566406,33.04876708984375
2014-04-09,31.158226013183594,32.8192024230957,59.582794189453125,37.860565185546875,30.315046310424805,59.44578552246094,37.813167572021484,66.05348205566406,91.60862731933594,71.00659942626953,99.87181854248047,80.81640625,95.13491821289062,81.32897186279297,25.440000534057617,23.053260803222656,46.06789016723633,35.59147644042969,12.87016487121582,71.6332015991211,47.11488342285156,42.67888259887695,59.09858703613281,46.997859954833984,28.863954544067383,37.80495834350586,33.63400650024414,33.25544738769531
2014-04-10,30.41573715209961,32.33236312866211,58.5152473449707,37.152706146240234,30.024526596069336,59.62868118286133,37.887908935546875,66.36627197265625,91.60862731933594,71.04861450195312,100.05323028564453,81.15737915039062,95.67809295654297,82.08373260498047,25.559999465942383,23.062002182006836,45.63026809692383,35.09823226928711,12.553675651550293,69.9537353515625,46.63096618652344,41.84703826904297,58.0894889831543,46.229698181152344,28.488338470458984,36.89923095703125,33.33799743652344,32.84896469116211
2014-04-11,30.05985450744629,31.99651527404785,58.13157653808594,36.99685287475586,30.010005950927734,59.66526794433594,37.940223693847656,66.26005554199219,91.60862731933594,71.04023742675781,100.13567352294922,81.32382202148438,95.98738098144531,82.74888610839844,25.540000915527344,22.957134246826172,45.353519439697266,35.04697036743164,12.423441886901855,69.27501678466797,46.31535339355469,41.30746841430664,57.626285552978516,45.85300064086914,28.417095184326172,36.40865707397461,33.245731353759766,32.78696060180664
2014-04-14,30.253175735473633,32.10063934326172,58.498573303222656,37.217647552490234,29.9664249420166,59.657955169677734,37.88044738769531,66.13019561767578,91.60037231445312,71.03182220458984,100.0119400024414,81.1969985961914,95.84406280517578,82.53215789794922,25.739999771118164,23.1668701171875,45.62384033203125,35.213531494140625,12.509759902954102,69.6491928100586,46.574851989746094,41.532283782958984,57.47740936279297,46.20014190673828,28.74738311767578,36.614112854003906,33.441802978515625,33.07630920410156
2014-04-15,30.39377212524414,32.43649673461914,58.27337646484375,37.094261169433594,29.52340316772461,59.68722915649414,37.97757339477539,65.90009307861328,91.60862731933594,71.03182220458984,100.00377655029297,81.29214477539062,96.07788848876953,83.04776000976562,25.280000686645508,23.184345245361328,46.16444778442383,35.09823226928711,12.55518913269043,69.57955169677734,46.406524658203125,41.52479553222656,57.824806213378906,45.91948318481445,28.954618453979492,36.85312271118164,33.62248611450195,33.227882385253906
2014-04-16,30.81113052368164,32.71766662597656,58.998966217041016,37.50988006591797,29.828432083129883,59.65060806274414,37.940223693847656,66.08892059326172,91.60862731933594,71.00659942626953,99.83881378173828,81.16526794433594,95.99491119384766,83.15238952636719,25.260000228881836,23.228038787841797,46.46049118041992,35.360862731933594,12.700565338134766,70.66730499267578,46.981624603271484,41.98942947387695,58.602325439453125,46.37742614746094,29.233089447021484,37.12147903442383,33.89543151855469,33.59303283691406
2014-04-17,30.85507583618164,32.855648040771484,59.23250198364258,37.69172668457031,30.18431854248047,59.49700164794922,37.88044738769531,66.15969848632812,91.60037231445312,70.98983001708984,99.49247741699219,80.70541381835938,95.50458526611328,82.24071502685547,25.1200008392334,23.280475616455078,46.19017028808594,35.61709976196289,12.679363250732422,70.78912353515625,47.21305465698242,42.22174072265625,59.156490325927734,46.4955940246582,29.453275680541992,37.21372604370117,33.90311050415039,33.413902282714844
2014-04-21,30.99567222595215,32.91814041137695,59.282535552978516,37.78263854980469,29.98822021484375,59.51162338256836,37.91032409667969,66.27772521972656,91.60037231445312,70.98983001708984,99.583251953125,80.68956756591797,95.36124420166016,82.17344665527344,25.020000457763672,23.201820373535156,46.45404815673828,35.40570068359375,12.729334831237793,71.0240478515625,47.22709274291992,42.034393310546875,59.197845458984375,46.5546989440918,29.59575653076172,37.53239440917969,33.88004684448242,33.37945556640625
2014-04-22,31.21533966064453,33.05091094970703,59.532745361328125,37.9319953918457,29.886537551879883,59.51162338256836,37.91032409667969,66.21283721923828,91.60037231445312,70.9561767578125,99.4842529296875,80.65788269042969,95.47442626953125,82.44991302490234,24.899999618530273,23.193084716796875,46.557010650634766,35.45695114135742,12.77930736541748,71.56358337402344,47.51462936401367,42.37162780761719,59.313636779785156,46.79104232788086,29.54393768310547,38.06911849975586,33.97231674194336,33.469017028808594
2014-04-23,31.087926864624023,33.05351638793945,59.382633209228516,37.828094482421875,29.726760864257812,59.60673141479492,37.91780090332031,66.13019561767578,91.60037231445312,70.98983001708984,99.62451934814453,80.86399841308594,95.79119873046875,82.92069244384766,24.920000076293945,23.175607681274414,46.37038040161133,35.33523941040039,12.674820899963379,71.11109161376953,47.002662658691406,42.349151611328125,59.354984283447266,46.739341735839844,29.608707427978516,37.92235565185547,33.8685188293457,33.413902282714844
2014-04-24,31.114288330078125,33.0430908203125,59.30757141113281,37.8345832824707,29.726760864257812,59.62136459350586,37.91780090332031,66.06527709960938,91.60037231445312,70.97296905517578,99.59148406982422,80.8401870727539,95.84406280517578,83.07765197753906,25.079999923706055,23.315427780151367,46.56346130371094,35.31602096557617,12.78233528137207,71.31123352050781,46.722145080566406,42.29669189453125,59.23091506958008,46.70241165161133,29.65403938293457,37.83011245727539,33.914649963378906,33.40702438354492
2014-04-25,30.732053756713867,32.850440979003906,59.040687561035156,37.65924835205078,29.38539695739746,59.64328384399414,37.962623596191406,65.82923889160156,91.60037231445312,70.98138427734375,99.69044494628906,80.95117950439453,96.00249481201172,83.19722747802734,25.239999771118164,23.219301223754883,46.383262634277344,35.07899475097656,12.600618362426758,70.380126953125,46.553810119628906,41.96695327758789,58.916629791259766,46.53253173828125,29.537471771240234,37.64142608642578,33.89543151855469,33.50347137451172
2014-04-28,30.81113052368164,32.902523040771484,59.20748519897461,37.84756851196289,29.472562789916992,59.577476501464844,37.92527770996094,65.85282135009766,91.60037231445312,70.98138427734375,99.61621856689453,80.832275390625,95.708251953125,82.7936782836914,25.139999389648438,23.140649795532227,46.74365997314453,35.18790817260742,12.72024917602539,70.16259002685547,46.96057891845703,41.996925354003906,58.95798110961914,46.288780212402344,29.673463821411133,37.964298248291016,34.306766510009766,33.682594299316406
2014-04-29,30.964908599853516,33.01966857910156,59.45769119262695,38.178768157958984,29.75580406188965,59.60673141479492,37.940223693847656,66.11250305175781,91.60862731933594,70.97296905517578,99.67394256591797,80.9036636352539,95.7535400390625,82.68160247802734,25.1200008392334,23.201820373535156,46.77584457397461,35.41851043701172,12.77930736541748,70.59768676757812,47.50059509277344,42.33415985107422,58.96624755859375,46.57685470581055,29.932506561279297,38.182334899902344,34.27216720581055,33.717037200927734
2014-04-30,31.070341110229492,33.12120056152344,59.674530029296875,38.321651458740234,29.734018325805664,59.73847961425781,37.99998092651367,66.19512176513672,91.60862731933594,71.0234146118164,99.91303253173828,81.11771392822266,96.0401840209961,83.02534484863281,25.0,23.07948112487793,46.94317626953125,35.41851043701172,12.792938232421875,70.68472290039062,47.83022689819336,42.401611328125,59.37981414794922,47.02738952636719,30.0425968170166,38.29134750366211,34.26063919067383,33.79970169067383
2014-05-01,31.118682861328125,33.082157135009766,60.091552734375,38.3606071472168,29.75580406188965,59.883636474609375,38.0284309387207,66.1803207397461,91.60862731933594,71.02425384521484,100.02030944824219,81.35127258300781,96.49737548828125,83.91608428955078,24.920000076293945,22.904701232910156,47.14268493652344,35.521018981933594,12.773250579833984,70.8935546875,47.92139434814453,42.55148696899414,59.37981414794922,46.739341735839844,30.0490779876709,38.52197265625,34.306766510009766,34.047733306884766
2014-05-02,31.114288330078125,33.0430908203125,59.76628494262695,38.28916549682617,29.951906204223633,59.94959259033203,38.035926818847656,66.3343505859375,91.60862731933594,71.01582336425781,99.97077941894531,81.47039794921875,96.79972839355469,84.43292999267578,25.15999984741211,22.965871810913086,47.12981414794922,35.54023361206055,12.785367012023926,71.01536560058594,47.97750473022461,42.558990478515625,59.388084411621094,46.879676818847656,30.094409942626953,38.274574279785156,34.17989730834961,33.55857849121094
2014-05-05,31.21094512939453,33.045711517333984,59.79130554199219,38.28268051147461,29.821168899536133,59.883636474609375,38.02096176147461,66.35800170898438,91.60862731933594,71.02425384521484,99.94606018066406,81.42273712158203,96.57298278808594,83.92354583740234,25.420000076293945,22.913436889648438,47.22634506225586,35.49538803100586,12.800508499145508,70.88484954833984,48.13180160522461,42.37162780761719,59.305362701416016,46.872283935546875,30.15916633605957,38.371028900146484,34.17989730834961,33.648136138916016
2014-05-06,30.907785415649414,32.81660079956055,59.657859802246094,38.20475387573242,29.9373836517334,59.942283630371094,38.04339599609375,66.5712661743164,91.60037231445312,70.9990234375,99.96253204345703,81.51805877685547,96.83755493164062,84.26068878173828,25.34000015258789,22.930917739868164,47.05902099609375,35.546627044677734,12.689963340759277,70.25830078125,48.15283966064453,42.08685302734375,59.09858703613281,46.83536148071289,30.223939895629883,38.14039993286133,34.0953369140625,33.59991455078125
2014-05-07,30.95611572265625,33.03008270263672,59.699562072753906,38.321651458740234,30.126205444335938,59.97164535522461,38.04339599609375,67.1043472290039,91.60862731933594,71.02425384521484,100.07814025878906,81.58161163330078,96.72415161132812,83.96102905273438,24.979999542236328,22.992088317871094,47.625389099121094,35.693973541259766,12.679363250732422,70.19739532470703,48.370235443115234,42.33415985107422,59.36326599121094,47.03477478027344,30.515357971191406,38.173954010009766,34.43362808227539,34.10973358154297
